tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1369261312824475649,0,,Let these renowned speakers from different expertise educate you on our country’s economic forecast and the relevance of Covid-19 vaccines to our socioeconomic and physical well-being. 1/6 https://t.co/OJeZcVFoDi,,"  Sure, I'd be happy to help you with that! Here's my analysis of the tweet you provided:1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The speaker is mentioning"
1367969699317702657,0,,"The MISD Health Services Team has been working tirelessly with the McKinney Fire Dept to administer COVID vaccines to the teachers and staff in MISD. This joint venture began back in Jan., and as of today, we have vaccinated everyone in the district who has requested a vaccine! https://t.co/nxhj6PCTNS",,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The tweet states that the MISD Health Services Team has vacc"
1367881542240903168,0,,Join us for an important discussion about COVID-19 vaccines with health professionals and authorities including Dr. Bonnie Henry.,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The tweet mentions a discussion with health professionals and authorities, which implies"
1367501020583129092,0,,The US has a significant interest in sharing the outcomes of successful Covid vaccine research to protect both global health and our own health security. Here's how the Biden administration can expand global manufacturing of vaccines. https://t.co/HtmB0KwY00,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains a verifiable factual claim in the statement ""the US has a significant interest in sharing the outcomes of successful Cov"
1367406111956033538,0,,"The Pfizer-BioNTech and Oxford-AstraZeneca coronavirus vaccines are both highly effective at preventing over-80s from being admitted to hospital, according to a new study https://t.co/eU5nJT4xKC",,"  As a fact-checking assistant, I will evaluate the tweet you provided using the tasks you've outlined. Here are my findings:1. Identify if the tweet contains a verifiable factual claim:The tweet contains a verifiable factual claim, as it"
1371107611584696322,0,,BREAKING NEWS: Ireland suspends with immediate effect from today 14th March 2021 the COVID-19 vaccination with Oxford-AstraZeneca vaccine. Denmark and Norway have also suspended the use of COVID-19 vaccines.,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The tweet states that Ireland has suspended the use of the Oxford-"
1370845742550646784,0,,Dr. Sherri Tenpenny reveals how the new COVID-19 vaccines work and what you're not being told. https://t.co/dkHjYNx8SR,,"  Great, let's evaluate the tweet you provided!Task 1: Identify if the tweet contains a verifiable factual claimThe tweet mentions ""Dr. Sherri Tenpenny"" and links to an article where she discusses the new COVID-19 vacc"
1370462605819531265,0,,(4) We were just learning about Covid-19 and living in fear. Vs. There are three vaccines for Covid-19.,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains a factual claim about the existence of three vaccines for COVID-19. This is a verifiable claim as"
1370033216107679754,0,,"We're pleased to join this effort with the @AdCouncil and @TheCOVIDCollab to encourage Americans to get the facts, learn more about COVID-19 vaccines, and to get a vaccination when it's available. https://t.co/rVxmXBA00s https://t.co/68kRuq6kVR",,"  Great! Let's evaluate the tweet you provided using the checkworthiness detection tasks.1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The tweet states that the COVID-19 v"
1369819551504949249,0,,💵 Survival checks for the American people 🏛 $350B in direct aid to state &amp; local govts 📉 50% reduction in child poverty 🏫 $170B to safely reopen our schools 🩺 $70B for tests &amp; vaccines + more Democrats are delivering real relief. #AmericanRescuePlan https://t.co/KufH7M1s6d,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains several verifiable factual claims, including:* $350 billion in direct aid to state and local"
1369591561663750144,0,,"We need urgent support so that we can continue and expand COVID-19 vaccination efforts in all communities. Without it, a gap will remain between the vaccines that will ultimately end this pandemic, and some of the most vulnerable and isolated people in the world.",,"  Sure, I'd be happy to help you with that! Here's my evaluation of the tweet you provided:1. Identify if the tweet contains a verifiable factual claim:The tweet contains a verifiable factual claim in the statement ""We need urgent support"
1369452263043895299,0,,💥Covid19 Vaccines: How they help your body build immunity to fight against the severe &amp; numerous illnesses the Covid19 can cause. It is impossible for any of the vaccines to cause viral infection. You get immune protection w/o disease #ONEV1 #OVHealthcare https://t.co/ZX4ESBQMTK,,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains a verifiable factual claim. The statement ""It is impossible for any of the vaccines to cause viral"
1369279328438091783,0,1,"We are thrilled to announce the full panel for tomorrow's COVID-19 vaccines and pregnancy webinar, co-badged with @RCObsGyn. Join us as @nelson_piercy, @LucyChappell2, @VictoriaTzB and @FOMNews's president, Dr Anne de Bono discuss this important matter. https://t.co/hAlHlAYyAU https://t.co/jUfwKL07Ys",,"  Sure, I'd be happy to help you evaluate the tweet and provide a checkworthiness score.1. Identify if the tweet contains a verifiable factual claim:The tweet contains a verifiable factual claim in the form of a statement about the full panel for a"
1368206109983600643,0,,"Good news! 6 million doses of COVID-19 vaccines were expected by the end of March. With accelerated Pfizer vaccine deliveries and additional 500,000 Astrazeneca doses delivered this week, Canada will now get 8 million doses by the end of this month. https://t.co/VMAytFof0g",,"  Great, let's evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The statement ""8 million doses of COVID-19 vaccines will be delivered to Canada"
1366800933565435907,0,,"A total of 50,000 doses of Sinopharm's COVID-19 vaccines donated by the Chinese government arrived in Iraq on Tuesday. ----“Mankind is a community with a shared future. Solidarity and cooperation is our most powerful weapon for defeating the virus. ” https://t.co/ukauS4szGb",,"  Sure, I'd be happy to help you evaluate the tweet for checkworthiness!1. Identify if the tweet contains a verifiable factual claim:The tweet contains a statement about the arrival of COVID-19 vaccines donated by the Chinese government in"
1371069095831998464,1,,"Gates funded 2019 Event 201 pandemic exercise In focus: Industry-centric, fear based, police-state, censorship, patentable antivirals vaccines Ignored: building immune systems, off-the-shelf remedies, drugs, vitamins, The rest they say, is history https://t.co/7gzrLtyfre",,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains several factual claims, including:* ""Gates funded 2019 Event 20"
1370350443554078727,0,,"Ethiopian Airlines transports COVID-19 vaccines from Beijing to [Congo] Brazzaville. The airline has been lifting essential medical supplies across Africa and the wider world, and on Sunday delivered Ethiopia’s first 2.2 million COVID-19 vaccines. https://t.co/VPGaR67Vex",,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The tweet states that Ethiopian Airlines transported COVID-19"
1370004736011874307,0,,$PDSB PDS Biotech COVID-19 Vaccine Consortium Receives a US$60 Million Commitment from Brazil’s MCTI to Fund Clinical Development and Commercialization of PDS0203 #CovidVaccine https://t.co/iG5lgfIR2Z,,"  Sure, I'd be happy to help you evaluate the checkworthiness of the tweet you provided.Task 1: Identify if the tweet contains a verifiable factual claimThe tweet states that ""PDS Biotech COVID-19 Vaccine Consort"
1369997275553017863,0,,"“Our objective is to highlight the natural friendship between Canada and India and to highlight this positive development with India sending vaccines to Canada,” said Rao Yendamuri, president of Hindu Forum Canada https://t.co/Z5vSLPj3Uz",,"  Sure, I'd be happy to help you evaluate the tweet for checkworthiness!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. The statement ""India sending vaccines to Canada"
1369835335178481668,0,,"When leaders of the [Quad] meet...Friday, they will discuss ways to ramp up vaccine manufacturing by India and measures to get doses speedily to more developing countries...As of Wednesday India had shipped more than 58 million doses to 66 countries https://t.co/CjXMPrlCBS",,"  Sure, I'd be happy to help you evaluate the tweet for checkworthiness!1. Identify if the tweet contains a verifiable factual claim:Yes, the tweet contains a verifiable factual claim. It states that India has shipped more than 5"
1368919091067711494,0,,"Drs. Vliet and McCullough audio detailed review of COVID-19 vaccine rationale, efficacy, and safety. Rare opportunity to hear about safety data since major media censor information via the euphemistic filtering process called Trusted News Initiative https://t.co/cRjINU6tvF",,"  Sure, I'd be happy to help you evaluate the tweet!1. Identify if the tweet contains a verifiable factual claim:The tweet contains a claim that the COVID-19 vaccine has a rationale, efficacy, and safety. These are"
